COMPID	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399	400	401	402	403	404	405	406	407	408	409	410	411	412	413	414	415	416	417	418	419	420	421	422	423	424	425	426	427	428	429	430	431	432	433	434	435	436	437	438	439	440	441	442	443	444	445	446	447	448	449	450	451	452	453	454	455	456	457	458	459	460	461	462	463	464	465	466	467	468	469	470	471	472	473	474	475	476	477	478	479	480	481	482	483	484	485	486	487	488	489	490	491	492	493	494	495	496	497	498	499	500	501	502	503	504	505	506	507	508	509	510	511	512	513	514	515	516	517	518	519	520	521	522	523	524	525	526	527	528	529	530	531	532	533	534	535	536	537	538	539	540	541	542	543	544	545	546	547	548	549	550	551	552	553	554	555	556	557	558	559	560	561	562	563	564	565	566	567	568
52716	8868315	16810464	19087462	14667591	24869854	13966409	10829194	18302780	15693279	15746024	22853130	18715130	19569076	12726107	10712839	11542424	12698052	12384368	19230212	11784859	16711551	15497838	12173207	14833561	13645303	7246291	15139167	12014115	14191835	15969378	22411240	11573638	14325994	18127490	11916333	17770752	10463191	18213584	9753629	15212202	12068706	8523503	20597236	20495584	16783018	12170673	14620217	20693898	22293874	12067768	15734017	18193232	15509608	10652863	14254336	18807322	18073794	11123278	25249480	26084728	21548646	20788472	12424823	23585438	19028260	15339462	8851603	14115575	10621250	12568115	13656460	10310058	12296824	18204252	12795472	16836296	17370872	21640816	15543029	25022314	24977820	15864166	19302788	17198960	16191093	20877562	11573530	15033161	20043924	24704582	19124120	18127162	16612707	14334565	21564046	18340204	13220882	12276905	16732302	26461002	15010989	20041854	13682668	22159462	18453724	11473039	29828922	13664673	13413398	19269088	10946588	16156172	26296480	13351097	15308795	12987732	13896934	18036338	15454627	13866292	13773267	11246859	11112848	20308564	15806996	15913346	15598943	8521003	24870980	19938552	9491091	18893882	20016614	15402628	19158310	16275830	18042930	17953194	17616308	19236606	8803776	17975564	13756152	15436198	11954600	12686372	16692736	17778552	14405667	17114946	15778010	15626635	12409146	17335976	20447900	12785017	16752556	19575526	12388690	16419821	14909615	16398659	18088236	22438660	17601892	16756435	27938638	10077897	12849450	13259965	15134991	10039339	23963644	21128036	17772626	16012180	20956144	20461560	20982946	18327664	20205344	16080657	16517054	16859908	22257844	23308396	16435369	17441508	20358778	8841631	11518572	20990268	13805313	13192257	19956496	14484733	10641643	18685148	23916902	18114308	20874202	19832272	19111460	13830713	16526199	17810622	26932492	10336805	15688633	16240909	6144189	22858322	17768206	12022009	19616612	17118240	15381054	8167877	17534148	19359036	13697697	22147808	11420089	10194203	9836645	14074782	18863514	14660317	16457632	18266464	14833621	23225278	14849982	23575772	18607270	11425627
52474	5069422	3038181	3850795	5489208	3997365	6420341	3449731	5818532	2948012	2922792	4109216	4790084	6200212	11480089	12720451	6071324	3538924	1938427	10603705	2442561	3449298	6636025	11046081	17852904	20325766	8906989	18634006	20988492	33208324	9299276	7144206	2152409	8728933	5873461	2933209	5125236	5938252	14356060	6545649	3091252	9244063	15050458	20371512	4159587	2160517	3553670	3055983	6606126	6181484	7726214	4532066	5080682	10996305	11587459	2330177	3359054	2530397	3452238	10357665	2810048	5227120	5271514	2772471	11140188	7290619	2081050	1491190	3681377	4034039	11645207	4461126	4573698	5400127	3500304	3989354	5477636	3738912	4650094	3906674	4767376	5777426	2871008	5106751	6552059	3245366	8969154	5336566	6891563	6111974	10291723	4730221	5441118	17040456	18886810	9768998	8554563	3567507	3037081	4355235	14072447	3508757	3200727	6293093	9018955	9604160	4588177	16844548	5944901	7134089	6780562	2996491	6030383	10403140	12895158	6565773	5750571	9274423	9156271	4248724	7046443	9348859	11702100	5523276	7213482	5344556	10068860	5532360	5143388	18983872	15095121	4375533	12377889	7257592	7882631	9193858	4091514	9591825	9123025	4399778	10663859	4425354	7616712	5082998	8054128	7566502	7163962	9938928	8875159	9870482	8947313	10360340	7395344	10199141	8177816	5810754	7030602	5831727	10492430	8864755	7056560	11788051	8798450	9756503	8597672	10618862	13406962	7145579	4823630	5329507	14589772	7843605	4093775	15226252	12777766	5972220	8369676	17978452	12448863	9048969	7745989	14018897	16097589	10755139	12344873	11761845	8254228	6055534	10876079	15656356	5158306	11433160	21391408	6217395	6312847	9540048	9072061	4365222	11599425	16730757	20340060	10997466	9061134	4868678	10848469	7321643	11796123	9658393	3412510	6808665	9262302	3606080	4626662	4365005	2468706	19271868	5606000	19614148	5648224	3492342	7223978	4646346	11527357	5344027	7707598	5056644	6044464	7160046	9593808	11660457	8137506	8295276	11382144	12052577	7383973	10362345	7022117
39270	3083199	7471232	3974065	6214720	3904295	6360623	2702075	4111067	3753914	3845271	6137793	2631860	1242830	22534986	15292047	3897112	2744245	4053926	6813236	4084144	2073809	5187867	8204366	28014372	23276384	13564603	11857843	14470705	23708078	4404012	6460905	2417860	10233266	7429348	3248993	2807691	9728325	6075409	5847480	4708732	6869153	13388806	11657870	4345373	3115333	3051091	2177189	7598842	3807131	7309693	10936482	3329347	8430147	13021149	2105593	3883581	2604177	3689888	7483575	3147726	4392533	4058635	3128077	7639479	7759001	1550109	5038541	3434988	2965565	1902247	5533251	5965947	4647583	2659488	3217505	6813236	3442284	2546404	1901414	2723562	2510289	3179594	2403224	7491631	2529068	12117581	5921630	5898234	4984852	1883085	2851907	5259514	10323020	18456758	9417770	6727719	6149488	4528179	3544216	4233102	2686924	2095840	4113213	5318424	11235210	3619673	14814148	5422942	5883118	6327661	2949108	6007722	6611920	9206687	4735818	3907295	5950417	10879058	3486681	6999837	4155781	8137683	7799796	9357689	4971818	9872161	4532071	5359655	12685152	13340704	4319828	9612234	6525551	6581623	6030582	4462203	7553209	6123506	6810746	6798323	5226195	6446622	4916021	9816627	3883585	6038652	6451743	5836666	7358940	6380870	6060626	5535557	8945287	6660677	5981214	3172620	5392209	9363608	6323794	6221945	7480798	3710907	7531523	5353963	6820637	8569039	6818701	4523274	6939642	11363287	4938910	6617576	8540729	8397457	4604159	4817001	8322821	9017034	5053662	6737900	10925926	8725299	8899121	11475282	10866916	6825222	4159750	9132372	13698072	5594976	8244185	10809095	5597593	5420063	6908645	11086079	7637058	7507074	7550870	12010377	7460666	8060889	4696369	10249041	7881936	8026545	6052556	9840973	11221953	11361599	5501309	5960440	5827221	2501777	11211421	4491637	15283454	7593723	6310369	6550400	7228419	10281636	4295477	4937216	5016128	6862983	9283254	4837563	4182162	5314942	5540405	4437276	10061422	5302363	8848764	5896052
52475	22797382	39631392	45808064	29491810	37702364	27222288	19519386	25695958	49031900	34230544	72622656	23837366	45366156	42721216	38307072	27623066	16559841	24248498	73041040	36073000	33123958	34317496	40572152	19071302	14840444	7964704	11447463	14896764	14681579	30219668	44015532	22152324	55312448	44819216	27257666	40421844	17336396	72931096	44341968	48560420	42738080	8314890	21970046	43999948	36957348	35730928	19917314	83292440	47937180	37761780	39809380	56511296	37342696	58737316	36672984	76945688	33455788	42698384	84532928	63850368	59178524	43735508	31350732	40857972	51175344	24449948	20920602	32980834	36664948	42325268	28211986	34555772	28810108	33235954	20145204	80655296	42136700	72415696	19223964	35922572	42000664	29033576	55388628	46943260	31062566	50106832	30214266	37596124	62599472	52827800	44959548	55581104	32593422	16559143	77639864	48737672	60454308	45983392	38852952	65418772	36665640	38240488	36301828	65413532	116869896	21564162	91910024	42733480	54868344	71884792	20559990	46861688	48003320	58400040	32043166	45012168	33831308	59334940	21475266	45232344	37401732	57774488	22020006	48799296	34749764	61580408	41673468	30048394	49635476	73173592	36165328	55547676	56308304	38245472	43665028	48809136	55235444	56700964	34823880	69997144	34393756	38143828	31824878	70612360	32621060	32231992	30944554	41931076	42543568	25564672	57098172	38118284	37912440	52966652	43913600	17399534	38716136	64389164	41010748	51649700	42205932	29543668	24965134	45465120	62909484	41670936	45966720	34463828	45914960	66437100	28039344	33525874	62959316	73029376	41669848	36508532	48909584	37286012	56682152	87427064	86030632	64160024	48688420	39030948	42441240	44695808	27800170	48788456	48983048	25195576	37444744	41627664	34761524	36392956	50094372	40596068	23812260	48482932	55282920	83429848	48374648	31001666	35253428	31499240	21597402	21234182	33106570	29871986	15165448	22861120	15283242	55144020	35561408	29038124	28553022	30475874	32814674	21102432	50829496	42574412	20933810	43829652	27552340	22576328	23545210	29098592	21381730	57883504	71625752	42647436	41452512	51497512	26696254	37004684	60979084	28060114
52748	16203161	16011498	13253407	16409860	23033940	19878114	6222440	6937797	13046852	26429228	23066900	10906262	12249877	17106598	15853369	10560759	10583630	21096956	19045394	19071916	14552157	17226690	13961660	8855388	6378938	3381771	7976281	4715818	3470528	11660405	11433725	21313878	16683739	16019251	14871477	20092634	10762322	36973588	15252501	24982472	10130798	6199573	8218706	26620246	12396516	8460243	7804945	32009964	20221634	14349987	23445664	18757560	11005551	16391219	14986495	22633298	12464159	17267974	26053424	18464278	24619204	14414371	17192272	19677694	21763116	11142169	21315446	10358526	14623518	13432734	13963727	13791332	12136254	17260500	16511215	20081964	15913014	21288794	9910944	16894864	14953159	15085037	15462116	21814968	12175158	23466936	10799983	13903520	14894703	17399046	19222838	20062218	21631404	7701587	26973032	21581536	20551912	21807062	11676405	22717422	15583666	10010162	12290921	26810142	30943304	11131209	28983624	23163450	14924271	18308932	7491516	16258075	21195110	22624334	14384044	19336816	11942409	22620882	11249396	18798662	19584900	20684474	14294444	17025922	11151541	15763036	13185825	12671005	18800094	20348608	10707552	12350037	15412144	14922691	13763224	16011145	15579606	18535952	16919166	14283657	13544370	17941540	13955453	17044044	13254800	12904962	13863309	20150466	18262198	12766391	17343580	11642259	17995244	22918738	10589685	6406422	14514434	21579836	12905935	18078298	12797549	15536994	10502239	18641218	18092524	11583540	24123110	11121137	14230501	16739876	8436375	15965241	32657438	19970994	12886248	13804410	23522556	25576970	17208826	15280822	17068838	20989586	15000915	17225656	16352453	18051276	12870349	14207211	14862827	11165669	10146312	22447744	12978156	13889112	22406358	14324082	9639347	18168016	18911658	16280532	11551754	12393651	10032518	13743628	10122065	13162882	5913935	13828699	6008437	11486968	5944083	19869346	9871441	11066576	25915546	19488026	12145423	7484190	17239312	27206192	11408628	22954574	9101616	15383823	10669395	11270602	15488266	14152658	23961006	11813972	20731980	28878622	6033905	18559290	23445264	7823598
52614	3626533	3293164	3495324	3372390	3977880	3378388	2060270	1428147	3127357	5735716	4452958	4359579	3904828	3908413	2834238	2026337	2261970	2715619	4856290	4148269	2008178	2974668	2414109	2365223	1695814	852028	1081120	1583197	1105432	2683545	2340722	3870037	3958474	3337779	2180654	4015841	1709579	7731405	2993264	4164870	2163403	1264838	1741555	3118109	2448211	1770678	1701870	8191426	4365385	3245942	3260487	3712653	3070043	5957800	3778196	4830775	2185388	2975881	4709509	4656232	5150638	3417092	3521834	4343929	3113175	2484714	5083360	2042328	2432708	2642960	1844324	2514107	2345732	2903167	1925755	5452990	3523978	3491358	2125195	3467802	3671038	2538576	3535506	4294199	2323168	3446163	2443648	2849244	3996932	3119333	3568415	4619818	4715961	1370655	6248612	4061636	3621596	3680079	2910577	4886093	2317451	2308753	2332475	6799798	7178792	2631395	5640849	4707356	2708026	4152648	1649277	3483862	3571298	3865735	3029593	3763191	2349657	5001731	2177588	3763382	3774657	4088805	3405258	3129245	2313611	3405260	2982789	2642868	5056241	3182187	1855645	2927777	2931929	2399051	2365778	3944676	3108782	3836250	3427164	2599249	2441546	3239265	3115992	3808287	3628420	2115200	3552886	3502501	3487114	2036362	4157772	2630101	2541914	4096363	2143464	1881173	3166117	4947905	2448890	3817258	2202586	3662735	2359985	3792777	3977605	2672126	4464364	2379984	2416441	4471512	1924032	2950281	8238004	4545706	3034407	2379388	4816001	5012803	3418711	4539160	5614662	5085783	3158094	4441521	3324910	3209329	3051959	2933116	3216979	1914955	2229730	6354980	2890505	2650725	3749518	3162600	1861952	4090782	3379925	4201860	2744405	2136184	2039266	2673505	2652834	2343677	1754674	3966537	1500381	2666671	1320622	4111372	3840534	3033693	3536773	3137268	2551516	1373006	3301274	6110884	2301838	4348226	2506060	2170442	2742884	2286064	2686939	2957868	5433465	2399972	3759920	5252810	1350389	3310149	5815572	1563205
39271	1721280	4050481	1523683	1881757	1312576	2369639	856356	1797829	1218793	1013132	1849093	1300948	2529622	5838658	5979540	1236213	568441	852413	2870960	895515	863823	2502752	2874285	6237088	9070509	2959842	4906830	7505736	8043147	2606268	1508929	639449	4285468	2559877	1238801	1365486	2044267	3774727	2807473	1128366	3309697	5087446	5250595	1528432	793877	1065107	555348	2550932	2171651	2557275	3349015	1621466	3423806	4280257	937506	1559140	680654	1494831	2852796	915258	1626611	1953734	936638	3097598	3616289	521374	733625	1322535	2551125	5251990	2204721	2339807	1421640	971751	809076	2088757	1457042	1411299	565845	1213204	1495860	825149	1348487	3203260	1179627	4193321	1856566	1987359	1880277	2576994	1228453	2292946	5085380	5956571	4672370	2093678	2312059	1026435	1548697	3627186	906452	737709	1165244	2394084	3637031	964939	5468903	3205790	2207778	2128088	891079	1513255	2347343	3288394	1864203	2343714	2613643	3956521	1273095	2367430	2242033	3228906	2106203	3407248	1465166	4223125	1756157	2130231	3813438	4016491	1735241	2564659	3053828	3065474	2214840	1897350	2319720	2818217	1919278	2455301	1703306	2523125	1968275	2456149	1397690	2017088	2572992	2941661	2980402	2556811	2401228	1888307	3311786	2553874	1693775	1195963	1487362	2540235	3251992	2752592	2782156	2475847	3634738	2350195	3339991	2739047	2632112	1697902	1874569	4151800	1734998	1384262	3256381	4398290	2057505	1917533	6222715	4303561	1823349	2343436	5019280	3477992	3011184	4396650	3467006	2019160	1602393	2748895	4924696	1720239	4439466	5476917	1796425	2116790	2492847	2639855	1790265	4345696	3698988	5217865	3688401	2682916	1257007	3365284	2156151	3421639	1395322	3502447	1899644	2395994	1605377	1419094	2404110	730239	5260154	1620080	6837432	2552797	2307529	2824303	2108258	5058287	1311946	2349428	2679221	2425370	2466146	3946887	2745484	2251184	2137509	3847105	4403553	1154581	2895059	1705567
48762			24241	350127	319858	114933	81673	1341694	178890	142482		206272	115270	124836	80129	112655	496167	630779	194991	57911	95891	316374	140686		188000					44269	3383847		94661	3512968	76958	49700	57924	5587428	224501	97724				69349	67963	185376	171745	58719	93156		29765	293009	99786	52681		21331		37703	72851		323056		602729		6931579	664335	476079	347697	57892	3367804	32665	26000	97636	1273321		419490	69552	25831	702558	162915	249242	322563	112973	113942	107199	223539	85299	37725	226425	11006274	4064370		725308	510302	66155	9534955	479810	152939		209850	164126	678188	142373	93095	623651	409377	37021	169600	320931		35581	713477	24483		61046	37747	826720		17780	208028	204762		579124	107242	153767		41781	73287	172095	62636	228334		62200	144061		224744	96197	279117	210766		170073	119969	123635		343585		83490	29709	53919	455845	298193	157637	114407	76088	136828	23533	307922	25675	70756	196353	130203	134251	142591	114898	235892	116809		146533	75165	78293	303914	39193	585320	111643	71555				572649			155413	26511	106157	429882	79841	235261	72874	286445		41691		483553	56084		575174	139571	49544	639096		82849	791877	38848	136931	2015383	20221				76578	309888		189608			62532	4915229	693761		1380854	1582406		80369	1017445	3774236	682287	63219	203323	249728	466621	45820	40202			112754	75804
52603	211210880	166178144	108852992	193852448	255223904	288972992	100053272	90831080	165766288	192182128	121102024	98994408	161075904	94178696	107994416	180766288	108551216	263532288	143468576	206117792	202200624	132964472	180935424	85254080	50769552	31341340	90524976	51439320	50101928	138167712	99881024	76244944	180391936	125534192	154321456	204077936	146766160	245853968	234329216	270892288	69440776	92823352	76435040	263489792	176960784	166203824	164143984	355999712	212562720	117641472	257318448	175447952	135327520	120364488	100940048	219129872	134185024	176777392	213115440	157364064	266906192	93824344	162616832	220573360	200652848	148839744	123624632	68066200	51046220	100993656	162972768	118183968	146183712	178026080	196822432	154975120	229018256	202535696	140254544	203224560	143666400	215985744	151351456	123912880	110280480	208407856	121339544	171008656	130286600	165429664	186017728	156019264	161378880	110075344	240190224	232651328	176210336	201269440	109947304	232559984	193241488	164430592	172643680	190866384	152253776	164720304	225825536	191188544	128930744	208161744	104947296	101672656	201008224	296155936	143391904	185821296	196819984	207654976	109663672	293548736	237245968	180411632	151677632	180102736	133330664	142915888	179736608	146666160	115797424	189742192	224549408	150782992	98288472	157336528	198051296	274347264	209559856	201871024	201062656	116768720	170884576	250746736	193291616	113465280	130104384	127044584	189275488	266290880	209419424	219858544	197588144	164580224	286816032	260063920	229497920	115155976	297473280	197513984	180503104	195521936	123299272	255389360	124148696	152902032	176861040	191520912	143430896	139814976	143210448	155979184	141357328	243082800	253998368	203611232	164570704	168088400	200863472	255124512	225985472	74345128	95069632	177334352	196871280	167255008	222965760	246867248	143164608	153321152	96831176	149028176	188189536	149386384	236876432	145296272	178854128	189514416	108645664	202972752	156243408	106459616	118552344	201464864	118902072	170458304	145694928	131587888	56319612	69486856	75783480	96854736	78649304	121448760	57336452	104596680	222743664	229184128	173155088	159987584	81132928	263515936	99902864	143934496	145790032	194097136	86585960	112076080	218930160	124053992	209013472	158965568	229759248	253628528	60036184	302620352	227263072	115836064
53174	1876023	972933	544019	1674824	1139361	1662550			353505	605179	301697	3010795			457173	573948	330960	1999784	275033		418781	272026	602289										1255244	522511			795642	555517	3933392	5457905		892084		1307755		810404	646641	3187695						797546		1301811	1110934				735571		227279	416456	192582	2714846	822033	2401962					266696	698921	2590717	569763	962432	1190111	808811	3533358	378013	2963102	299395			953765	1465616	1878420	175945		954965		816195					434363		2720545	679883	3220216	480321		831162	1087114	1651651			2588356		176627	614555	2448930	1173550		762962	1365015		1699984	1894385	1398530	788158	1619348	1409337	575201		1355148	873548	971418	939623	773226	636576	769741		1560717	365180	1749627		359741	1389273	1475274	807292			205640	900826	4504879	1043177	362099	844728	367969	3101207	1288726	1275425	439928	3128174	1270174	874421	1052633	594834	998136			723001	971904			161886	1003468	678977	2558243	1645961	1000256			795077	956301	921680	759263		827409	994973		875983	1372873	1106414	348847		410710	541826	1251083	938190	457678		577344		436627				1284040		843030	998741	263733				568954	546778			362304	1158928	3282676	521720	585871		1923854			509599	1653022	390129	606164		1117026	852203		847825	874421			329325	1109032
19130	44651996	41106284	54426736	44137300	61083148	49502692	35756536	59231960	46045388	65591084	56114808	46264924	50496792	48241980	44170264	51576764	41570692	54503984	45658572	38503240	50637376	53641248	48165648	47240992	35111660	37118404	49128888	45429080	63496008	52364512	57839488	32297066	48265952	51941472	38183708	44932196	52367676	58739436	46097612	40648832	45776672	33621632	55639140	54907664	49225100	44209156	54081624	60657560	57068004	43572264	50307752	57275504	47735380	51271816	44699708	55690160	50929432	44057952	50993540	52873448	48860044	51925008	35300204	57704728	52356084	41406884	40133232	55469648	38057100	38013788	49144016	43160284	46552492	47979324	40546736	45663004	50644828	56611688	46027500	47323456	53388832	35844032	53914392	46085812	43928180	47339376	39325708	49700964	48168552	51423040	48909108	48596688	46854844	37268140	58657932	52412512	51188248	31566406	44283336	56036244	47164076	50627508	67259272	53565176	50102400	45792060	67620272	57534912	37604756	48925636	42672056	44705508	48383696	48230524	46642252	46653212	48669216	80649528	49329472	59801424	43323820	51538132	49597940	57842276	42683292	43740732	53631068	43885688	66373748	53524784	51409264	51462372	62053660	55674112	50977252	60897100	56812172	53802948	49102516	45167568	41280232	60848852	49620036	46404392	46252492	44493516	49806496	54050068	34521868	49346720	49039632	55146920	46179892	53839024	65621504	38877184	50195392	45534900	41824268	48475928	53014952	48681716	52137680	50780692	60033264	54614132	52746852	33618800	47745128	39535760	43941768	49676180	62515800	56685136	54785128	50488440	53857060	56865304	57497564	45528776	42549072	50109924	53283424	54220256	49745352	53305728	47365972	62213884	44871972	36983216	48528564	48411496	46647844	48411516	45758008	44918432	44281696	49584120	60221368	44280184	47366068	42183528	53388504	51144712	52499220	60101528	64999288	42720424	56382360	48459104	28000266	69527960	48880984	42235972	59068000	49882376	72916760	49266600	73189856	58136568	40238492	52506460	42509336	41345252	50580256	45297116	46839704	43143168	66566220	45847972	44267024	70983232	44296840	57434480	53322676	50960508
34404				23484				161403				136489		177936	103934							164608												858759				82077		342290	884293											104886		73033	60753							143691		37592	99898	51241			72388	107021	37937	26519		80785	591123				39731	273199	70356				29369	406202	228124		153863	592224				442772		190768						31700	142320	89502	104180		234116	64656	53115			102389				81308		97407		27838			124923				28974			91234						109794		105867						98497	115649		107265		61168		37814	94177	34562	218580			90021		18858	49904			19312	45918									83782			49297		102403		81578		74934			262771	125382	59599			33018	59414		23409		207532		121125	66236				236757			197038	71336											515919		38742	385907		150179		109595	1175689	409130	70178			65210		225167	268474	236165		
32391								212281			43922	168586		250907	170700			129727	120066		56550	111746						58538				109328		678542		75650		230715		157596	336884			49264							56100	102047	77070	172306	91663						59684			112348	290026	114026			132449	104897				220759	555013				101527	376912						172028	182736	72535	431339	701237	50691		48904	203495		392177						144985	117349		64896		248830	79349	146515			65846			47924	111035			36983				128237															84152	118759			156762	53118	176935			136855		181072			93413	79299	186488			227063		147908				108337	82503	78096								61447	106963		247681		202846				168133		111749	157205	86736	61936			120788	92454	63995		51264	361695	47659	70872		94046				108847		228918	121373											707397		143900	245080	55948	394716		96282	946883	683947	267409		88682	308308	44138	223504	345319	347741		75084
20675	309272608	77873064	71407888	61869932	135383920	85156184	75859808	142742464	138402480	116967472	132318416	92426800	185109152	87646976	103372440	89217688	76066984	193980688	120941944	121555584	146324912	187736688	92544264	72468856	99400288	152199584	116179256	115603232	85116856	123278072	120698464	103644648	165820224	103570376	189071920	188828272	168338016	233437472	105890000	178853984	142533216	131657040	249980160	175043200	87901736	226032080	136224448	143134880	148048688	182081152	205821024	100636760	165952800	67020816	86860296	137618816	117274784	165539536	197831376	129502024	164408128	122921960	140982224	181596832	188516400	173330400	52566624	110337872	86995880	90690064	140811152	102455344	132607424	87987632	120308024	143344144	140501696	175387424	100251816	132290440	124519120	158593008	101389920	106606120	112614592	58485840	239030832	147397936	128984832	217605888	179262672	181280176	155766688	168002208	174884928	172617536	155377504	170280368	70164584	199522992	212444256	122334960	91069504	141354032	162272032	114871704	161651920	121190224	170655792	212045216	169711584	130541176	197437280	159913840	167444592	113464680	144276928	116898192	119636496	234287888	204213328	107610472	61096156	125488056	209609664	177147200	127262352	173768160	166405440	141543040	254265888	114088944	120207400	145000496	168072752	112135880	175854912	163814320	159803184	39115116	187911136	162112896	205852864	190682032	194290656	124354832	148945536	154475056	144013424	176776048	249491792	214606512	112839144	117700840	150240240	128839392	152891104	136348592	105984208	134233536	141564176	133976208	227834944	142498128	107615880	187270592	145698048	110561896	106692728	216449968	81274024	154161056	193054352	186483408	171160560	220841312	135540256	201730240	126049984	113421760	208293312	110234928	112178704	173605760	164962752	197006672	144334960	181919040	125664208	128117320	130430968	163832192	233734032	167693696	118861888	161422000	196566032	145456528	151605856	149558512	108089656	161600848	143850080	161540528	173525824	81100152	98316688	72528424	56363320	183647648	80936208	61367380	38392704	123620888	90907384	149871584	151302368	131700072	241453520	92924320	73749200	125944896	91183544	175204896	123621336	160733552	206253856	100734552	244466816	208851744	209482560	176827200	146056608	162686208	159268912	118777912
21049	1545069	1207443	738164			393245					497137			1073408	352619				1053020	548597			998113		771885	277201		363597	886802				429969		169305			2118519	737875	302452							1537055			1209144	553400		986994	2464513		354717	889863		552926		3460914	438634		1937318		733385				644025			303670				981761		477500			743408				382851	2024902		554387		149484			1889549	296326	1603556		568279			4378575			809317				3078237							1114712	1213715			1259390	5433399	2594566	2748879	1816655			772220		721046		1097619	631340	1237314		2107227				2228387		727573	980602	1258331			1999264	710475	3685005	813953	419128				1644984	1308741	638211	406433	941854			2568430	1929454				1237066		1096065	2087766			5634536	3759846	1650491		1020007	1382553	167096		286646	387305			874911	2249347	2934961	5175252		227642		1383235				1436726		177127	296678	703891			705709	1529462		1321215	1034231		1092885		459164					1904403			5152623	2919791		4685012							1418938	2405683	766964	6705870	598531	549190		3513006		570003
34400				32173		57828		670908	80281		121450	686781		962659	626707			239046	129043		154352	544975						181307			62850	260293	119374	3285486	77522	303342		978662		918284	1080637	131603		88763					41582		53127	339350	389309	559187	292625		26283				81588	25969	157213	175907	922666	285025	40247	115492	898607	321161		82521	93555	663538	1027101		30295	46552	475541	958314	309528	87585	183958		125092	595221	707944	212221	1211858	2525179	313501	53142	99139	1335359	70810	1554378	144512	44097	69850			354731	478660	189027	141778		880282	275001	443317			217216			58107	254161		147216	80011	211505	86089		502871				79711			71033	193419					458766		374830	177768			314555	99186	749221	151097		428189	56107	374513		107733	304324	214028	595598			848672		294007	82359			298431	180000	284639		68574			53003			312458	162703	55316	548519	47590	821835	62162	125823	65495	609821		142905	439883	206811	166613			297895	388138	137915	120114	77019	1298493	208597	172610	236115	373970	51028	50854	301607	220404	77471	582307	290362		73460			61723		44328	83962			3383900		905887	787208	299395	1214040		396599	2807565	2716338	800193		319758	680732	92479	718732	930302	1785232	35384	97985
